Datetime,Close,High,Low,Open,Volume
2026-04-26 06:00:00+00:00,77965.6015625,78070.546875,77952.4765625,78025.0078125,35288064
2026-04-26 06:30:00+00:00,78019.1875,78073.90625,77918.3203125,77974.703125,41458688
2026-04-26 07:00:00+00:00,78020.921875,78056.9375,78008.2421875,78039.6796875,194235392
2026-04-26 07:30:00+00:00,78126.3125,78146.0,77985.6171875,78020.9296875,151234560
2026-04-26 08:00:00+00:00,78112.7265625,78161.6796875,78054.15625,78135.671875,79047680
2026-04-26 08:30:00+00:00,78050.0078125,78232.84375,78045.2265625,78112.71875,118492160
2026-04-26 09:00:00+00:00,78033.0078125,78081.28125,77992.1796875,78039.9375,46680064
2026-04-26 09:30:00+00:00,78026.90625,78033.0078125,77941.9765625,78033.0078125,100456448
2026-04-26 10:00:00+00:00,78030.453125,78077.0625,77975.4375,78018.09375,6449152
2026-04-26 10:30:00+00:00,78024.640625,78041.1484375,77988.5703125,78030.5,94249984
2026-04-26 11:00:00+00:00,78160.7421875,78175.84375,78024.6328125,78024.6328125,46372864
2026-04-26 11:30:00+00:00,78118.0,78172.2265625,78075.28125,78160.7421875,61948928
2026-04-26 12:00:00+00:00,77995.90625,78135.21875,77975.4765625,78118.0078125,57919488
2026-04-26 12:30:00+00:00,77850.8125,78007.296875,77787.9375,77984.296875,159180800
2026-04-26 13:00:00+00:00,77897.9765625,77962.3125,77818.109375,77851.7421875,327677952
2026-04-26 13:30:00+00:00,77993.7421875,78000.0,77892.578125,77896.71875,51826688
2026-04-26 14:00:00+00:00,78079.828125,78189.640625,77893.4375,77975.71875,91717632
2026-04-26 14:30:00+00:00,78108.3828125,78172.2421875,78008.8515625,78095.6015625,220448768
2026-04-26 15:00:00+00:00,78122.4765625,78146.71875,78014.8125,78123.0390625,93698048
2026-04-26 15:30:00+00:00,78073.1328125,78131.65625,78028.6796875,78131.65625,155627520
2026-04-26 16:00:00+00:00,78072.6484375,78093.7890625,78027.9375,78084.390625,13739008
2026-04-26 16:30:00+00:00,77955.8203125,78112.296875,77955.8203125,78064.0,0
2026-04-26 17:00:00+00:00,78041.3125,78077.109375,77872.4765625,77931.3671875,331488256
2026-04-26 17:30:00+00:00,78037.4609375,78071.25,77980.828125,78027.9296875,57528320
2026-04-26 18:00:00+00:00,78202.03125,78330.0625,78010.0,78054.046875,402310144
2026-04-26 18:30:00+00:00,78301.9921875,78314.25,78157.8828125,78195.71875,185555968
2026-04-26 19:00:00+00:00,78222.703125,78519.9921875,78050.0078125,78318.546875,288765952
2026-04-26 19:30:00+00:00,78258.0,78319.25,78080.0,78222.75,455024640
2026-04-26 20:00:00+00:00,78255.0078125,78285.0234375,78180.0625,78274.03125,60516352
2026-04-26 20:30:00+00:00,78228.578125,78402.203125,78228.578125,78250.5078125,195315712
2026-04-26 21:00:00+00:00,78218.7109375,78316.9375,78208.328125,78230.078125,39507968
2026-04-26 21:30:00+00:00,78437.9609375,78918.65625,77891.046875,78215.9609375,540653568
2026-04-26 22:00:00+00:00,78572.390625,78871.3203125,78378.8828125,78388.2890625,1482582016
2026-04-26 22:30:00+00:00,78333.2421875,78533.5703125,78037.78125,78533.5703125,655527936
2026-04-26 23:00:00+00:00,78182.046875,78470.890625,78171.9765625,78296.890625,51978240
2026-04-26 23:30:00+00:00,78664.640625,78874.9921875,78059.0,78150.0,884445184
2026-04-27 00:00:00+00:00,78499.1796875,78875.296875,78425.9921875,78673.828125,358846464
2026-04-27 00:30:00+00:00,79277.9921875,79388.0078125,78437.921875,78499.078125,1182320640
2026-04-27 01:00:00+00:00,78926.640625,79492.140625,78768.59375,79389.1484375,1607188480
2026-04-27 01:30:00+00:00,79295.421875,79389.421875,78857.203125,78916.8515625,839987200
2026-04-27 02:00:00+00:00,79136.0078125,79313.21875,79051.28125,79307.859375,449613824
2026-04-27 02:30:00+00:00,79150.0,79272.078125,79058.0078125,79152.2890625,357861376
2026-04-27 03:00:00+00:00,79274.7890625,79303.796875,79095.03125,79123.4375,342491136
2026-04-27 03:30:00+00:00,79120.0234375,79329.84375,79091.8671875,79284.15625,254425088
2026-04-27 04:00:00+00:00,79132.7265625,79149.6796875,79011.921875,79124.3828125,269131776
2026-04-27 04:30:00+00:00,78942.0234375,79175.90625,78893.9375,79133.28125,164296704
2026-04-27 05:00:00+00:00,77892.6796875,78959.7734375,77832.0,78959.7734375,825073664
2026-04-27 05:30:00+00:00,77798.7109375,77887.390625,77599.34375,77841.0,1533497344
2026-04-27 06:00:00+00:00,77736.0078125,77879.1328125,77683.0703125,77779.5078125,394977280
2026-04-27 06:30:00+00:00,77707.9765625,77742.5390625,77493.0078125,77716.3203125,588072960
2026-04-27 07:00:00+00:00,77693.2734375,77739.9296875,77572.0078125,77695.0,301793280
2026-04-27 07:30:00+00:00,77621.2109375,77749.109375,77594.9609375,77680.25,633178112
2026-04-27 08:00:00+00:00,77580.0,77737.9921875,77580.0,77608.3828125,369086464
2026-04-27 08:30:00+00:00,77811.5625,77822.5078125,77565.171875,77583.953125,180350976
2026-04-27 09:00:00+00:00,77779.0078125,77864.09375,77706.421875,77815.9609375,406837248
2026-04-27 09:30:00+00:00,77902.453125,77989.3984375,77754.0234375,77779.0078125,309655552
2026-04-27 10:00:00+00:00,77818.7109375,77948.453125,77792.4765625,77890.6875,560199680
2026-04-27 10:30:00+00:00,77857.453125,77939.8203125,77803.953125,77819.9609375,189675520
2026-04-27 11:00:00+00:00,77865.03125,77896.9609375,77745.0078125,77851.7109375,257554432
2026-04-27 11:30:00+00:00,77847.890625,77895.671875,77788.6328125,77872.7265625,105046016
2026-04-27 12:00:00+00:00,77756.15625,77878.0,77721.6015625,77845.3203125,63993856
2026-04-27 12:30:00+00:00,77671.0390625,77782.078125,77620.0,77759.9921875,247732224
2026-04-27 13:00:00+00:00,77712.90625,77806.078125,77644.796875,77658.7578125,330194944
2026-04-27 13:30:00+00:00,77750.0,77961.3828125,77576.78125,77700.0234375,488685568
2026-04-27 14:00:00+00:00,77884.78125,77926.640625,77675.5234375,77749.96875,540256256
2026-04-27 14:30:00+00:00,77813.84375,78277.2265625,77804.359375,77879.890625,484446208
2026-04-27 15:00:00+00:00,76835.421875,77838.4921875,76581.109375,77826.3125,1636225024
2026-04-27 15:30:00+00:00,76789.5390625,77084.1484375,76727.0390625,76851.671875,2078855168
2026-04-27 16:00:00+00:00,76738.546875,76857.9765625,76639.7265625,76748.9296875,763375616
2026-04-27 16:30:00+00:00,76610.0078125,76807.109375,76536.640625,76750.0703125,1195577344
2026-04-27 17:00:00+00:00,76822.5,76877.296875,76623.3984375,76629.7734375,322449408
2026-04-27 17:30:00+00:00,76721.2265625,76915.203125,76684.28125,76815.3671875,1302351872
2026-04-27 18:00:00+00:00,76678.1875,76826.8671875,76647.0234375,76687.84375,302211072
2026-04-27 18:30:00+00:00,76819.203125,76880.7578125,76657.9921875,76662.96875,262316032
2026-04-27 19:00:00+00:00,76623.3671875,76886.40625,76614.21875,76802.0234375,51785728
2026-04-27 19:30:00+00:00,76884.4296875,76884.4296875,76464.78125,76608.0078125,414380032
2026-04-27 20:00:00+00:00,76993.9765625,76999.2890625,76836.3984375,76873.2734375,326180864
2026-04-27 20:30:00+00:00,76955.359375,77064.0390625,76934.3984375,76989.5078125,198942720
2026-04-27 21:00:00+00:00,76908.8125,76949.3125,76825.0078125,76938.2421875,176553984
2026-04-27 21:30:00+00:00,76777.0,76980.5390625,76777.0,76908.0,0
2026-04-27 22:00:00+00:00,76976.4375,76976.4375,76753.90625,76817.34375,0
2026-04-27 22:30:00+00:00,77058.296875,77076.4765625,76945.9296875,76970.34375,52244480
2026-04-27 23:00:00+00:00,77124.0234375,77175.7421875,77007.046875,77026.5625,280649728
2026-04-27 23:30:00+00:00,77364.421875,77444.40625,77124.0234375,77124.0234375,0
2026-04-28 00:00:00+00:00,77225.046875,77430.0,77222.0078125,77380.9375,1781469184
2026-04-28 00:30:00+00:00,77381.796875,77478.9765625,77213.953125,77237.75,95588352
2026-04-28 01:00:00+00:00,77239.796875,77399.6796875,77196.0,77364.4765625,34275328
2026-04-28 01:30:00+00:00,77088.4921875,77229.578125,77043.71875,77222.40625,0
2026-04-28 02:00:00+00:00,77002.15625,77226.2421875,77001.0,77103.5625,33357824
2026-04-28 02:30:00+00:00,76888.0234375,77035.3125,76677.6171875,76993.7578125,406515712
2026-04-28 03:00:00+00:00,76769.359375,76894.71875,76677.6171875,76876.0390625,85823488
2026-04-28 03:30:00+00:00,76809.3125,76847.890625,76747.9921875,76773.1171875,84500480
2026-04-28 04:00:00+00:00,76795.3671875,76942.0625,76707.828125,76804.9765625,169484288
2026-04-28 04:30:00+00:00,76885.2109375,76952.84375,76746.0078125,76795.3828125,120610816
2026-04-28 05:00:00+00:00,77065.7890625,77147.0390625,76900.5625,76900.5625,0
2026-04-28 05:30:00+00:00,76881.7890625,77076.46875,76808.0,77076.46875,0
2026-04-28 06:00:00+00:00,76900.1875,77029.390625,76836.6796875,76903.6796875,47515648
2026-04-28 06:30:00+00:00,76696.3203125,76942.078125,76584.96875,76903.6796875,192225280
2026-04-28 07:00:00+00:00,76645.9296875,76712.0,76442.0,76702.9921875,131745792
2026-04-28 07:30:00+00:00,76872.953125,76914.2421875,76633.4375,76649.8984375,646336512
2026-04-28 08:00:00+00:00,76964.7890625,76973.5234375,76783.171875,76879.7578125,141424640
2026-04-28 08:30:00+00:00,76856.0,76998.4765625,76737.03125,76980.7890625,788649984
2026-04-28 09:00:00+00:00,76786.0,76867.4296875,76712.5390625,76852.1171875,25518080
2026-04-28 09:30:00+00:00,76587.2421875,76773.84375,76485.1796875,76773.84375,101177344
2026-04-28 10:00:00+00:00,76522.921875,76686.46875,76476.8125,76580.6484375,172599296
2026-04-28 10:30:00+00:00,76602.25,76619.5703125,76514.7265625,76522.921875,272496640
2026-04-28 11:00:00+00:00,76329.9921875,76636.546875,76277.09375,76608.34375,630024192
2026-04-28 11:30:00+00:00,76221.59375,76337.0234375,76122.4765625,76330.0,736501760
2026-04-28 12:00:00+00:00,76226.078125,76332.4609375,76162.3125,76250.0,621926400
2026-04-28 12:30:00+00:00,76383.4921875,76420.5390625,76171.9609375,76221.46875,214110208
2026-04-28 13:00:00+00:00,76211.65625,76365.1328125,75978.2421875,76362.0,527675392
2026-04-28 13:30:00+00:00,76183.671875,76415.046875,76031.46875,76187.2734375,1014292480
2026-04-28 14:00:00+00:00,75816.0078125,76196.640625,75759.9921875,76170.3671875,378011648
2026-04-28 14:30:00+00:00,75940.0,75940.0,75653.7578125,75787.6015625,624369664
2026-04-28 15:00:00+00:00,76009.4375,76059.71875,75828.4765625,75943.28125,470159360
2026-04-28 15:30:00+00:00,76052.296875,76071.828125,75869.09375,76000.078125,20594688
2026-04-28 16:00:00+00:00,75934.578125,76084.0,75929.421875,76034.390625,0
2026-04-28 16:30:00+00:00,76109.28125,76180.0,75865.5703125,75936.109375,40280064
2026-04-28 17:00:00+00:00,76079.9921875,76194.0078125,75939.1015625,76102.1171875,118636544
2026-04-28 17:30:00+00:00,76166.7890625,76249.9921875,76075.75,76075.75,21768192
2026-04-28 18:00:00+00:00,76221.1796875,76264.3984375,76111.0078125,76161.171875,471115776
2026-04-28 18:30:00+00:00,76220.671875,76240.1484375,76126.2734375,76221.1796875,192350208
2026-04-28 19:00:00+00:00,76152.28125,76222.53125,76045.078125,76220.671875,17778688
2026-04-28 19:30:00+00:00,76324.8671875,76379.96875,76116.4765625,76140.2890625,106305536
2026-04-28 20:00:00+00:00,76362.0078125,76430.640625,76321.453125,76338.2109375,445476864
2026-04-28 20:30:00+00:00,76461.9921875,76478.328125,76350.640625,76362.0078125,136574976
2026-04-28 21:00:00+00:00,76298.0625,76483.2734375,76291.5078125,76466.0625,591953920
2026-04-28 21:30:00+00:00,76349.5234375,76411.5625,76265.671875,76301.0,142467072
2026-04-28 22:00:00+00:00,76322.359375,76439.75,76311.3984375,76384.8515625,163012608
2026-04-28 22:30:00+00:00,76229.796875,76358.8828125,76206.0078125,76322.359375,20463616
2026-04-28 23:00:00+00:00,76265.9921875,76348.34375,76176.5,76219.1875,56014848
2026-04-28 23:30:00+00:00,76315.90625,76349.5625,76237.203125,76265.9921875,156637184
2026-04-29 00:00:00+00:00,76297.9921875,76370.9375,76255.9921875,76316.65625,48134144
2026-04-29 00:30:00+00:00,76502.3515625,76536.71875,76271.5234375,76321.4375,40775680
2026-04-29 01:00:00+00:00,76215.3671875,76527.9921875,76212.2421875,76486.8125,481142784
2026-04-29 01:30:00+00:00,76544.703125,76627.71875,76166.578125,76179.8828125,123254784
2026-04-29 02:00:00+00:00,76440.453125,76642.6328125,76439.8828125,76568.0,103589888
2026-04-29 02:30:00+00:00,76508.640625,76508.640625,76383.6875,76440.53125,173754368
2026-04-29 03:00:00+00:00,76867.9921875,76885.578125,76496.1796875,76509.28125,634486784
2026-04-29 03:30:00+00:00,76986.0,77105.7890625,76789.453125,76876.1484375,271163392
2026-04-29 04:00:00+00:00,77028.0,77046.6796875,76879.8125,76996.4375,774760448
2026-04-29 04:30:00+00:00,77260.5625,77441.1015625,77014.078125,77028.8984375,1021579264
2026-04-29 05:00:00+00:00,77264.0,77299.03125,77188.796875,77266.796875,118216704
2026-04-29 05:30:00+00:00,77280.359375,77314.8828125,77202.0078125,77238.71875,267646976
2026-04-29 06:00:00+00:00,77076.4921875,77318.28125,77073.3671875,77276.1484375,112242688
2026-04-29 06:30:00+00:00,77016.0,77098.3125,76921.5703125,77079.7890625,247212032
2026-04-29 07:00:00+00:00,77046.0234375,77090.0,77004.3671875,77026.546875,523157504
2026-04-29 07:30:00+00:00,77034.0390625,77163.8515625,76998.5,77054.6328125,0
2026-04-29 08:00:00+00:00,77095.1015625,77141.890625,76970.2734375,77047.09375,64032768
2026-04-29 08:30:00+00:00,77029.4375,77079.609375,76947.703125,77079.6015625,17696768
2026-04-29 09:00:00+00:00,77123.03125,77135.7421875,76948.9921875,77023.34375,122327040
2026-04-29 09:30:00+00:00,77646.2421875,77790.2421875,77121.5234375,77123.09375,717443072
2026-04-29 10:00:00+00:00,77889.7265625,77889.7421875,77642.3984375,77686.546875,829868032
2026-04-29 10:30:00+00:00,77618.0,77898.53125,77560.7578125,77896.1875,634195968
2026-04-29 11:00:00+00:00,77502.0625,77681.65625,77478.796875,77613.6328125,124567552
2026-04-29 11:30:00+00:00,77581.9296875,77685.0,77491.5703125,77497.0625,35966976
2026-04-29 12:00:00+00:00,77137.75,77597.2265625,76995.78125,77587.328125,666562560
2026-04-29 12:30:00+00:00,77122.0078125,77199.1875,76992.65625,77137.7578125,972873728
2026-04-29 13:00:00+00:00,76918.2265625,77221.0,76848.34375,77116.5078125,42491904
2026-04-29 13:30:00+00:00,76751.5,76880.0078125,76445.9921875,76880.0078125,453619712
2026-04-29 14:00:00+00:00,76700.0,76753.7890625,76479.203125,76753.7890625,328024064
2026-04-29 14:30:00+00:00,76545.2109375,76848.421875,76467.5390625,76659.3828125,204439552
2026-04-29 15:00:00+00:00,76201.3828125,76613.5625,76130.8671875,76542.96875,395382784
2026-04-29 15:30:00+00:00,75897.671875,76307.9609375,75675.8515625,76209.96875,1120755712
2026-04-29 16:00:00+00:00,75805.28125,76098.25,75670.0078125,75815.7421875,817541120
2026-04-29 16:30:00+00:00,75766.9375,75877.96875,75668.5,75778.0,496238592
2026-04-29 17:00:00+00:00,75854.0,76073.609375,75773.75,75779.46875,125595648
2026-04-29 17:30:00+00:00,76127.9609375,76133.9921875,75836.7890625,75875.59375,1054625792
2026-04-29 18:00:00+00:00,75120.6171875,76224.7734375,74952.0,76224.7734375,1540526080
2026-04-29 18:30:00+00:00,75483.8203125,75483.8203125,74938.1484375,75120.0234375,1346625536
2026-04-29 19:00:00+00:00,75497.0,75564.71875,75337.359375,75487.0078125,455557120
2026-04-29 19:30:00+00:00,75528.6171875,75540.0,75270.8125,75484.2421875,291627008
2026-04-29 20:00:00+00:00,75652.046875,75688.3828125,75454.8984375,75523.2578125,515751936
2026-04-29 20:30:00+00:00,75644.46875,75819.921875,75557.4375,75652.0234375,234500096
2026-04-29 21:00:00+00:00,75802.59375,75873.6796875,75580.671875,75642.453125,80400384
2026-04-29 21:30:00+00:00,75902.5390625,76031.5,75765.703125,75791.2109375,290906112
2026-04-29 22:00:00+00:00,75813.2265625,75975.109375,75790.6484375,75883.59375,161009664
2026-04-29 22:30:00+00:00,75893.2890625,75949.4765625,75813.53125,75813.53125,284999680
2026-04-29 23:00:00+00:00,75738.1328125,75962.4296875,75685.171875,75900.0390625,112959488
2026-04-29 23:30:00+00:00,75752.8671875,75853.5703125,75730.0078125,75732.15625,395206656
2026-04-30 00:00:00+00:00,75778.453125,75839.0625,75625.34375,75800.7265625,85270528
2026-04-30 00:30:00+00:00,76232.5625,76305.671875,75797.5703125,75797.5703125,424525824
2026-04-30 01:00:00+00:00,76328.0,76384.28125,76148.3671875,76205.90625,138440704
2026-04-30 01:30:00+00:00,76212.84375,76429.21875,76193.1484375,76339.890625,576413696
2026-04-30 02:00:00+00:00,76077.46875,76327.1796875,76077.46875,76218.140625,102924288
2026-04-30 02:30:00+00:00,75673.171875,76090.109375,75475.40625,76086.203125,1389211648
2026-04-30 03:00:00+00:00,75870.96875,75870.96875,75650.8515625,75663.7265625,19484672
2026-04-30 03:30:00+00:00,75901.8203125,75972.4921875,75813.640625,75874.140625,70639616
2026-04-30 04:00:00+00:00,75644.40625,75937.953125,75630.0,75902.859375,206925824
2026-04-30 04:30:00+00:00,75456.2578125,75653.1171875,75378.5625,75641.859375,738893824
2026-04-30 05:00:00+00:00,75395.65625,75604.328125,75315.0390625,75455.09375,469741568
2026-04-30 05:30:00+00:00,75567.8984375,75725.328125,75391.9609375,75395.03125,291278848
2026-04-30 06:00:00+00:00,75654.9375,75666.7421875,75543.0625,75577.46875,656031744
2026-04-30 06:30:00+00:00,75726.171875,75842.7421875,75658.0078125,75670.03125,240680960
2026-04-30 07:00:00+00:00,75861.65625,75869.171875,75683.9375,75724.9765625,712704
2026-04-30 07:30:00+00:00,76134.328125,76146.546875,75858.5390625,75858.5390625,252485632
2026-04-30 08:00:00+00:00,76043.953125,76176.328125,75991.078125,76147.90625,162426880
2026-04-30 08:30:00+00:00,76035.7421875,76122.421875,76014.03125,76043.953125,0
2026-04-30 09:00:00+00:00,76171.8203125,76171.8203125,75980.9765625,76023.7578125,61853696
2026-04-30 09:30:00+00:00,76071.859375,76321.421875,76047.3828125,76227.71875,116715520
2026-04-30 10:00:00+00:00,75964.4921875,76137.1484375,75949.9921875,76077.046875,0
2026-04-30 10:30:00+00:00,75994.2890625,76087.2734375,75967.8125,76001.1875,47464448
2026-04-30 11:00:00+00:00,76082.3828125,76206.0078125,76000.921875,76013.0390625,37863424
2026-04-30 11:30:00+00:00,76039.6015625,76092.5703125,75848.0,76082.6328125,75665408
2026-04-30 12:00:00+00:00,76320.0,76349.9921875,76016.5,76031.1875,54329344
2026-04-30 12:30:00+00:00,76274.5703125,76390.0078125,76219.3125,76312.0625,1550606336
2026-04-30 13:00:00+00:00,76144.0234375,76337.296875,76118.8515625,76302.4609375,82784256
2026-04-30 13:30:00+00:00,76381.9921875,76614.0,76073.9921875,76117.0,51789824
2026-04-30 14:00:00+00:00,76320.46875,76552.546875,76055.1484375,76385.8984375,191627264
2026-04-30 14:30:00+00:00,76268.0,76517.6328125,76173.15625,76287.25,80089088
2026-04-30 15:00:00+00:00,76475.8828125,76475.8828125,76124.359375,76267.6328125,19628032
2026-04-30 15:30:00+00:00,76438.84375,76625.03125,76293.9921875,76485.390625,0
2026-04-30 16:00:00+00:00,76329.453125,76452.21875,76260.859375,76437.25,49172480
2026-04-30 16:30:00+00:00,76222.7578125,76390.0078125,76183.3828125,76336.4765625,0
2026-04-30 17:00:00+00:00,76117.421875,76296.7421875,76073.8125,76208.703125,18657280
2026-04-30 17:30:00+00:00,76210.4296875,76270.3984375,76100.921875,76140.1015625,19519488
2026-04-30 18:00:00+00:00,76246.421875,76435.40625,76209.7265625,76214.3671875,0
2026-04-30 18:30:00+00:00,76314.9765625,76444.4375,76175.9921875,76246.421875,0
2026-04-30 19:00:00+00:00,76452.5390625,76485.3125,76280.078125,76315.0,33374208
2026-04-30 19:30:00+00:00,76399.5078125,76495.328125,76349.03125,76454.328125,34732032
2026-04-30 20:00:00+00:00,76439.7421875,76530.2890625,76291.96875,76380.03125,19617792
2026-04-30 20:30:00+00:00,76461.5,76538.6875,76421.4375,76434.59375,10508288
2026-04-30 21:00:00+00:00,76300.109375,76507.2109375,76287.203125,76450.3125,62531584
2026-04-30 21:30:00+00:00,76207.90625,76419.9921875,76207.90625,76303.9765625,146405376
